"original_text","lang","place","compound","neg","neu","pos","sentiment","created_at","city","country","sentiment_int"
"Single-use masks, gloves, and bottles of sanitizer shielding us from the spread of COVID-19 are ending up on the st… https://t.co/7fyXGtA4vu","en","India",0,0,1,0,"neu",2020-04-25,NA,"India",0
"RT @svaradarajan: Dear I&amp;B min @PrakashJavdekar, please intervene to stop TN police intimidating https://t.co/GhkR4YgFka founder Andrew Sam…","en","Delhi, India",0.1027,0.159,0.652,0.188,"pos",2020-04-25,"Delhi","India",1
"RT @PawarSpeaks: @PMOIndia @nsitharamanoffc The pandemic #Covid_19 has hit urban areas the hardest and has battered urban economy. Aviation…","en","Kalyan Dombivali, India",0,0,1,0,"neu",2020-04-26,"Kalyan Dombivali","India",0
"Ramzan Mubarak! I pray for everyone’s safety, well-being and prosperity. May this Holy Month bring with it abundanc… https://t.co/f9Bdf6Ggyu","en","Delhi, India",0.5267,0,0.694,0.306,"pos",2020-04-26,"Delhi","India",1
"RT @PMOIndia: COVID-19 has changed how we view things.

I am so happy to see the immense appreciation for the working of sanitation workers…","en","Pune, India",0,0,1,0,"neu",2020-04-26,"Pune","India",0
"RT @PrasantiSeni: @lets_foundation @KTRTRS @TSCSOffice @TelanganaCMO @ShantaThoutam @pallavipriya_ @SureshKumarAkk1 @GHMCOnline @bonthuramm…","en","Hyderabad, India",0,0,1,0,"neu",2020-04-27,"Hyderabad","India",0
"RT @lokeshchugh09: Thank you kbeat for featuring @nsui @NSUIDelhi  for the demands we kept in front of UGC for promoting students of 1st an…","en","Hyderabad, India",0.25,0.125,0.667,0.208,"pos",2020-04-27,"Hyderabad","India",1
"RT @BJP4Bengal: Join WB Doctor Forum at 11am to demand that unfortunate death of Dr Biplab Dasgupta, Assistant Director of Health Services,…","en","Jangipur, India",-0.4939,0.29,0.591,0.118,"neg",2020-04-27,"Jangipur","India",-1
"We support Lockdown
We support Social (Physical) distancing 
We support all things regarding to prevent COVID 19 vi… https://t.co/VISzkZK1mR","en","Gujarat, India",0.802,0,0.465,0.535,"pos",2020-04-28,"Gujarat","India",1
"RT @ajeetmahale: Prof. Anand Teltumbde is 70 years and Mr. Gautam Navlakha is 67 years old. They surrendered before the NIA in Mumbai and D…","en","Mumbai, India",0,0,1,0,"neu",2020-04-28,"Mumbai","India",0
"RT @narendramodi: Discussed COVID-19 pandemic with good friend President @Jokowi. As close maritime neighbours and Compreshensive Strategic…","en","Hajipur, India",0.7269,0,0.596,0.404,"pos",2020-04-28,"Hajipur","India",1
"@Tradersschoice #ADAG if they announce Covid 19 testing, it will be construed as testing its remaining employees!
L… https://t.co/PXEcqOVljg","en","India",0,0,1,0,"neu",2020-04-29,NA,"India",0
"RT @captjasdeep: Quite a distrurbing fact brought to light  by UN Chief - Ripple effects of lockdown , Naxalsim and threat therafter due to…","en","Jalandhar, Punjab,India",-0.5267,0.207,0.793,0,"neg",2020-04-29,"Jalandhar","India",-1
".@e4mevents #e4mwebinar  #Topic:- World beyond COVID 19 a boon and a bane for the Medi… https://t.co/aRbZexfEOB","en","Mumbai, India",0,0,1,0,"neu",2020-04-29,"Mumbai","India",0
"RT @OIC_OCI: #OICCountriesCombatCOVID19 Pregnant and worried about #Coronavirus? Stay safe with these tips.
#COVID19 #COVIDー19 #COVID__19 #…","en","Uttar Pradesh, India",0.4404,0,0.58,0.42,"pos",2020-04-30,"Uttar Pradesh","India",1
"RT @tejaswinim007: Chess Checkmate Covid is a brilliant initiative by @PlayMPL and Karnataka govt @CTRavi_BJP. Time to play Chess and share…","en","Mumbai, India",0.8126,0,0.488,0.512,"pos",2020-04-30,"Mumbai","India",1
"RT @AmanKayamHai_ET: PM Modi today held a comprehensive meeting to discuss strategies to attract more foreign investments into India as wel…","en","India",0.3612,0,0.828,0.172,"pos",2020-04-30,NA,"India",1
"RT @SeekingN0rth: @sowmyaciyer @_arjunmohan_ @arvindrp @bhavanamittal @mohitgoel75 @SeekingNorth @sapna24desai @GhoshShanai @shibudotcom @a…","en","India",0,0,1,0,"neu",2020-05-01,NA,"India",0
"RT @sivaetb: #TamilNadu appoints seasoned IAS officer J Radhakrishnan as Special Nodal Officer for #ChennaiCorporation to deal with #Covid_…","en","India",0.4019,0,0.748,0.252,"pos",2020-05-01,NA,"India",1
"5 ITBP personnel test positive for COVID-19, at least 90 troops quarantined: Officials - PTI","en","Chennai, India",0,0,1,0,"neu",2020-05-01,"Chennai","India",0
"RT @AmitShah: Who else can understand the importance of keeping our motherland safe than our Armed forces.

Kudos to the CDS and our Armed…","en","Pune, India",0.4404,0,0.775,0.225,"pos",2020-05-02,"Pune","India",1
"RT @Arya_Star12: Doctors, police, media people, vegetable seller and many other frontline #CoronaWarriors are getting checked for #COVID__1…","en","India",0,0,1,0,"neu",2020-05-02,NA,"India",0
"Finally the @narendramodi gave tribute to the legendary actor #RishiKapoorji by opening up the liquor outlets acros… https://t.co/IcY2uAUpej","en","Mumbai, India",0,0,1,0,"neu",2020-05-02,"Mumbai","India",0
"Now, in lockdown:

1. Karnataka: 11 arrested in Kolar for offering Namaz in Mosque

2. UP: Police booked 19 people… https://t.co/e3RucS0EuI","en","Lucknow, India",-0.34,0.211,0.789,0,"neg",2020-05-03,"Lucknow","India",-1
"RT @rajnathsingh: The Armed Forces today have organised several activities to show their respect and express gratitude towards the Corona W…","en","India",0.4767,0,0.78,0.22,"pos",2020-05-03,NA,"India",1
"COVID-19 Impact &amp; Beyond - Lifesciences innovation &amp; Investment 
#biosectrx #COVID19 #Covid_19
https://t.co/YYLVYhlejU","en","India",0,0,1,0,"neu",2020-05-03,NA,"India",0
"While the COVID-19 pandemic has brought uncertainty in the job market, experts have highlighted that there are new… https://t.co/S8RqMye56m","en","Maharashtra, India",0.34,0,0.769,0.231,"pos",2020-05-04,"Maharashtra","India",1
"RT @bopinion: Locusts have damaged more than 25 million hectares of farmland in Ethiopia, Kenya and Somalia. 

Worse is to come, but the co…","en","Bengaluru, India",0,0,1,0,"neu",2020-05-04,"Bengaluru","India",0
"@APPOLICE100 Sir, this is mallikarjunreddy sura, from kadapa, applied for epass on 20-04-2020. I am working in phar… https://t.co/ETWuLA8fy6","en","Cuddapah, India",0,0,1,0,"neu",2020-05-04,"Cuddapah","India",0
"RT @sanjayjavin: #BiharFightsCorona  1st update of the day.1 more covid-19 +ve cases in bihar taking the total to 529.details are as below.…","en","New Delhi, India",0,0,1,0,"neu",2020-05-05,"New Delhi","India",0
"Mayawati says, if the government is unable to send them home for free, then BSP will pitch in 

https://t.co/JtNnpcmsOA","en","New Delhi, India",0.5106,0,0.708,0.292,"pos",2020-05-05,"New Delhi","India",1
"#RoutineImmunization services seems to be picking up to catch up the left outs due to the COVID--19 Pandemic… https://t.co/iQzALvq4fa","en","Markacho, Kodarma, India",0,0,1,0,"neu",2020-05-05,"Markacho","India",0
"RT @OGAS2CAPF: Court Vindicates CAPF stand: IPS cannot seek deputation to CAPF upto IG-level
Stay vacation application of GoI DISMISSED. Co…","en","Gurgaon, India",0,0,1,0,"neu",2020-05-06,"Gurgaon","India",0
"@AmanKayamHai_ET @SimpleCommonMan And if hospital refuses to treat Covid-19 patients, then?","en","India",0.4019,0,0.597,0.403,"pos",2020-05-06,NA,"India",1
"@airnewsalerts Gujarat: A special train carrying migrant workers leaves from Sabarmati Railway Station in Ahmedabad… https://t.co/5J0vlIqKue","en","India",0.4019,0,0.787,0.213,"pos",2020-05-06,NA,"India",1
"@CMMadhyaPradesh
@drnarottammisra
@DGP_MP
31 cops test positive for COVID-19 in Indore https://t.co/Ho1fZOSv5i","en","Indore, India",0,0,1,0,"neu",2020-05-07,"Indore","India",0
"RT @Nidhi: As COVID 19 cases rise, the Health Ministry won’t be doing a press briefing today. They had already cut down briefings by elimin…","en","Mumbai, India",-0.2732,0.16,0.84,0,"neg",2020-05-07,"Mumbai","India",-1
"RT @PTI_News: Delhi govt will give ex gratia of Rs one crore to family of Delhi Police constable Amit Kumar who died of COVID-19: CM Arvind…","en","India",-0.5994,0.196,0.804,0,"neg",2020-05-07,NA,"India",-1
"@Pijush_hazarika @himantabiswa @KrSanjayKrishna @TezpurBuzz @tulika_devi @Tezpuria2 @imvinodsharma @HardeepSPuri… https://t.co/luspSJS8fI","en","Tezpur, India",0,0,1,0,"neu",2020-05-08,"Tezpur","India",0
"RT @BeingSalmanKhan: Here’s some reassuring news. LIFEBUOY is the WORLD'S FIRST BRAND to report that its handwash and sanitiser are 99.9% e…","en","Chandrapur, India",0,0,1,0,"neu",2020-05-08,"Chandrapur","India",0
"Varsity develops bio-safety devices to combat COVID-19 - https://t.co/2d4L59r0E2 https://t.co/FkdpjURlad","en","India",-0.34,0.286,0.714,0,"neg",2020-05-08,NA,"India",-1
"#BREAKING | One more tests #COVID19 positive in #Shillong.

https://t.co/dYkey7m2aZ","en","Guwahati, India",0,0,1,0,"neu",2020-05-09,"Guwahati","India",0
"RT @varunkrish: For those asking about the shield , you can order them from @3D_ing min 10 nos 

https://t.co/HVKbuzcCvV

Delivery via Spee…","en","India",-0.296,0.239,0.761,0,"neg",2020-05-09,NA,"India",-1
"I still can't get over the fact that arm chair experts spoke eloquently about lifting the #lockdown &amp; hoped that… https://t.co/rgAgIt4ACd","en","Delhi, India",0.4404,0,0.756,0.244,"pos",2020-05-09,"Delhi","India",1
"RT @Reuters: More than 90% of Tokyo hospital beds for COVID-19 patients filled: government https://t.co/Mqp79zHIoZ https://t.co/nyvb5eKfag","en","Mumbai, India",0,0,1,0,"neu",2020-05-10,"Mumbai","India",0
"RT @JPNadda: Hon PM @narendramodi is leaving no stone unturned to protect &amp; support the citizens in difficult times. His leadership in this…","en","Ahmadabad City, India",0.4215,0.158,0.506,0.335,"pos",2020-05-10,"Ahmadabad City","India",1
"RT @pavithrabiyyapu: (1/4) @republic tractor drivers and media were allowed on the streets and no officers whatsoever were involved in this…","en","Vijayawada, India",0.2263,0,0.787,0.213,"pos",2020-05-10,"Vijayawada","India",1
"@NikhilkumSingh Hi Nikhil. Due to COVID-19, phone support is currently unavailable. To connect with a support speci… https://t.co/JQQ1HqM7R8","en","India",0.6597,0,0.625,0.375,"pos",2020-05-11,NA,"India",1
"@darukaashish We regret the inconvenience, kindly DM us your contact number to assist you further. Due to COVID-19… https://t.co/NL91PMv1C6","en","India",-0.3612,0.252,0.631,0.117,"neg",2020-05-11,NA,"India",-1
"RT @IndianExpress: During the hearing, defence advocate Harish Salve said one of the officers who had probed Goswami tested positive for Co…","en","India",0,0,1,0,"neu",2020-05-11,NA,"India",0
"RT @afwa_online: AFWA Makkaraparamba unit under @Afwa_MpmDc distributed packed foods to those who are facing difficulty to get food in thei…","en","Muvattupula, India",0,0,1,0,"neu",2020-05-12,"Muvattupula","India",0
"RT @SaketGokhale: Modi merely repeated tonight what his boss - the RSS chief - said 2 weeks ago (on 26th April). 

Covid-19 is merely an op…","en","Jaipur, India",0,0,1,0,"neu",2020-05-12,"Jaipur","India",0
"RT @JPNadda: On #InternationalNursesDay, I convey my gratitude to all the nurses, ASHAs, Anganwadi workers &amp; ANMs for their unwavering comp…","en","Deoria, India",0,0,1,0,"neu",2020-05-12,"Deoria","India",0
"RT @sdpikarnataka: WAKF BOARD AUR INSTITUTIONS KA INCOME AUR DEPOSIT KA PAISA MILLAT KE RELIEF AUR CHARITY KE LIYE FOURAN ISTEMAL KARAIN.
(…","en","Anekal Bangaluru, India",0.4767,0,0.86,0.14,"pos",2020-05-13,"Anekal Bangaluru","India",1
"Radio awareness on #Hajong by Radio BRAHMAPUTRA on COVID 19 in association with ASDMA. Thanks to @sdma_assam https://t.co/CmjG1JxVBe","en","Dibrugarh, India",0.3612,0,0.737,0.263,"pos",2020-05-13,"Dibrugarh","India",1
"@narendramodi hey sir, I have one request to u. please suggest us. How we can handle the situation of covid-19.we h… https://t.co/wVN5g7IhS3","en","Goa, India",0,0,1,0,"neu",2020-05-13,"Goa","India",0
"RT @PTI_News: 472 fresh COVID-19 cases in Delhi cause highest single-day spike in national capital: Health authorities","en","New Delhi, India",0.3182,0,0.839,0.161,"pos",2020-05-14,"New Delhi","India",1
"RT @EconomicTimes: Currently, #Delhi is enjoying a 30% reduction in PM 2.5 matter, while the same figure for #Mumbai is over 50%, according…","en","New Delhi, India",0.5106,0,0.538,0.462,"pos",2020-05-14,"New Delhi","India",1
"RT @CAPramodLunawat: CBDT issues Press Release for TDS / TCS rates for the period 14.05.2020 to 31.03.2021 due to COVID-19 - https://t.co/Y…","en","Kolkata,India",0,0,1,0,"neu",2020-05-14,"Kolkata","India",0
"INDIA UNION HEALTH MINISTRY IS STILL NOT SATISFIED WITH THE EFFICACY OF TWO ANTIVIRAL DRUGS--REMDESIVIR AND FAVIPIR… https://t.co/uBvXZGQAig","en","India",0,0,1,0,"neu",2020-05-15,NA,"India",0
"For COVID-19 conspiracy, China must be punished. We applaud @realDonaldTrump's effort. Not only the EU and NATO mem… https://t.co/VPcGNoFoxp","en","India",-0.1027,0.236,0.556,0.208,"neg",2020-05-15,NA,"India",-1
"COVID -19 to #earthquake : https://t.co/DyJbrBFZST","en","Basti, India",0,0,1,0,"neu",2020-05-15,"Basti","India",0
"RT @AskAnshul: A child raised slogans of killing Modi, when his relative was cured of Covid-19 &amp; discharged from hospital in Indore.

Inste…","en","India",-0.6908,0.299,0.701,0,"neg",2020-05-16,NA,"India",-1
"RT @BadruddinAjmal: Please refrain yourself from shopping for Eid. Wearing new clothes in Eid is not Farz, so kindly stop endangering your…","en","Hyderabad, India",-0.296,0.167,0.833,0,"neg",2020-05-16,"Hyderabad","India",-1
"RT @007AliSohrab: Fake news and Modi government messaging fuelled India’s latest spiral of Islamophobia.
#Islamophobia_In_India
https://t.c…","en","Nanded, India",-0.4767,0.256,0.744,0,"neg",2020-05-16,"Nanded","India",-1
"RT @AmitShah: While Prime Minister @NarendraModi’s leadership in handling Covid-19 has outshined several developed nations, he has resolved…","en","Pune, India",0,0,1,0,"neu",2020-05-17,"Pune","India",0
"RT @PiyushGoyal: Imported COVID test swabs shifted to domestic production at 1/10 costs. A good example of Aatmanirbhar Bharat. 
#VocalForL…","en","New Delhi, India",0.4404,0,0.791,0.209,"pos",2020-05-17,"New Delhi","India",1
"RT @davidfrawleyved: EXPLAINED: Why taking over temple gold is in direct violation of Articles 25, 26 https://t.co/vRZkQn9bxh via @Financia…","en","Mumbai, India",0,0,1,0,"neu",2020-05-17,"Mumbai","India",0
"RT @pooraanINC: @sudhirchaudhary @ZeeNews Now onwards zeenews will spread

#coronavirus too

Along with

#mediavirus
Hindu Muslim virus

ht…","en","India",0,0,1,0,"neu",2020-05-18,NA,"India",0
"RT @zoo_bear: Can we have Aerial view of Zee Media Markaz in #Noida? According to largest reports, this is the new hotbed of #coronavirus s…","en","India",0,0,1,0,"neu",2020-05-18,NA,"India",0
"RT @mssirsa: Urgent Help needed 🙏🏻

Mata Davinder Kaur Vasudeva Ji Admitted to Max Hospital Saket for Covid 19 Treatment requires _PLASMA_…","en","New Delhi, India",0.6486,0,0.674,0.326,"pos",2020-05-18,"New Delhi","India",1
"RT @goanewshub: @Visrane slammed his Kerala counterpart for giving wrong information claiming that the patient from Goa had come to Kerala,…","en","Goa, India",-0.6908,0.388,0.612,0,"neg",2020-05-19,"Goa","India",-1
"RT @thewire_in: ""The government does not want to listen. They don't want to listen to journalists, experts on the subject - they simply wan…","en","India",0.1531,0,0.755,0.245,"pos",2020-05-19,NA,"India",1
"RT @sanjayjavin: #BiharFightsCorona 2nd update of the day.53 more covid-19 +ve cases in bihar taking the total to 1495.the details are as f…","en","Begusarai, India",0,0,1,0,"neu",2020-05-19,"Begusarai","India",0
"Hey folks! Be a superhero by participating this event. This event is happening for good cause to get rid of COVID-1… https://t.co/ceoHLO3Urf","en","Maharashtra, India",0.4404,0,0.791,0.209,"pos",2020-05-20,"Maharashtra","India",1
"RT @BJP4India: The percentage of positive tests in India hovers around 4-6%. That means you are keeping a very good eye on where the virus…","en","West Bengal, India",0.4404,0,0.775,0.225,"pos",2020-05-20,"West Bengal","India",1
"RT @CMOGuj: India records 0.2 Covid-19 deaths per lakh population as against global figure of 4.1: Health ministry
https://t.co/FRPBcE4L3N…","en","Gandhinagar, India",-0.5994,0.281,0.719,0,"neg",2020-05-20,"Gandhinagar","India",-1
"RT @GBA_RAHUL: *PROTEST DAY* 
against the anti working class &amp; anti people actions of GOI during Covid-19 .
@Abasandabea @manishb35933389…","en","Lucknow, India",-0.6808,0.485,0.515,0,"neg",2020-05-22,"Lucknow","India",-1
"Participated in the Apeejay Webinar on 'Media Landscape : Before and After Covid-19' held on 15th May 2020 by Prof.… https://t.co/djK4OF4vpu","en","India",0,0,1,0,"neu",2020-05-22,NA,"India",0
"RT @SrBachchan: T 3638 - Lets help the elderly !! 
 #HappytoHelp task force for helping senior citizens medical attention, facing issues pr…","en","New Delhi, India",0.6597,0,0.671,0.329,"pos",2020-05-22,"New Delhi","India",1
"@sardesairajdeep What is empowered group - 1 and National Covid 19 action group?","en","India",0,0,1,0,"neu",2020-05-23,NA,"India",0
"RT @IndianExpress: #ExpressOpinion | ""We examine the demand vs supply debate drawing on basic economics and vast empirical evidence from ar…","en","India",-0.128,0.13,0.87,0,"neg",2020-05-23,NA,"India",-1
"RT @Anurag_Office: ""Announcements have taken a pause &amp; Action will continue”

“Modi Govt is known for swift and successful delivery of refo…","en","Kolkata, India",0.6705,0,0.645,0.355,"pos",2020-05-23,"Kolkata","India",1
"The Kerala Govt data on Covid tally is purely political.

They stopped Keralites stranded in other states or outsid… https://t.co/JmTgmdU3X6","en","India",-0.296,0.167,0.833,0,"neg",2020-05-24,NA,"India",-1
"RT @ani_digital: Chief of Defence Staff Gen Bipin Rawat has started donating Rs 50,000 from his salary to be deducted every month for the n…","en","Punjab, India",0,0,1,0,"neu",2020-05-24,"Punjab","India",0
"RT @BeingPKfann: JanaSainiks help during Covid-19 lockdwn,
leaders &amp; followers 28000+

No of families helped-2,00,000+
Place's served 300+…","en","India",0.6597,0,0.597,0.403,"pos",2020-05-24,NA,"India",1
"RT @brutamerica: Donald Trump has been touting hydroxychloroquine as a miracle cure for Covid-19, in spite of medical warnings against its…","en","India",-0.6486,0.474,0.526,0,"neg",2020-05-25,NA,"India",-1
"China denies using #Coronavirus to grow presence in South China Sea

A look at recent developments in the… https://t.co/5s6qMIWAsS","en","India",0,0,1,0,"neu",2020-05-25,NA,"India",0
"RT @AamAadmiParty: Delhi Government Orders 20% beds in 117 private hospitals to be reserved for Covid-19 surge..

https://t.co/Pp1DIxwK3b","en","India",0,0,1,0,"neu",2020-05-25,NA,"India",0
"After Medicos protest police harassment, IGP orders passage of Covid-19 warriors https://t.co/fgIbLvg5KE","en","India",-0.6369,0.426,0.574,0,"neg",2020-05-26,NA,"India",-1
"RT @IndiaSTS: Report of a Webinar, prepared by #AnupKumarDas @AannuuppK.
A #CODATA Connect #Webinar on ""#DataScience Enlightening the Path…","en","New Delhi, India",0.5106,0,0.602,0.398,"pos",2020-05-26,"New Delhi","India",1
"RT @ndtv: On Day One of air travel, Tamil Nadu passenger tests positive for #COVID19 https://t.co/16vRI2DQew https://t.co/3smPo6wru0","en","pune,India",0,0,1,0,"neu",2020-05-26,"pune","India",0
"RT @Prithvi79466699: My best friend has a fur and a tail.❤🐕

#puppies #puppylove #puppylife #Covid_19 #WednesdayVibes #icantbreathe #chinai…","en","Mumbai, India",0.8126,0,0.213,0.787,"pos",2020-05-27,"Mumbai","India",1
"RT @stpiindia: #STPIPulse: Sh. Partha Sarathi Guha Patra, Founder CEO, @asadeltech &amp; Co-Founder &amp; Director, @SafetyKart will deliberate &amp; s…","en","Gandhinagar, India",0,0,1,0,"neu",2020-05-27,"Gandhinagar","India",0
"COVID-19 is also China  Made Right????? https://t.co/vvtGNijS4W","en","Bengaluru, India",0,0,1,0,"neu",2020-05-27,"Bengaluru","India",0
"Covid-19 Impact: Sakal Media Group closes its newspaper Sakal Times

@sakaltimes 

https://t.co/5vReeIfszQ","en","India",0,0,1,0,"neu",2020-05-28,NA,"India",0
"RT @Shivamo52356533: Are Grades more important then our life ? 
Who will take our responsibility?

This could be Dangerous for many student…","en","Dewas, India",-0.5267,0.298,0.702,0,"neg",2020-05-28,"Dewas","India",-1
"We should respect the Policemen of our country as they are working a lot for us in this crucial period.… https://t.co/obSHdgP5Pu","en","India",0.4767,0,0.659,0.341,"pos",2020-05-28,NA,"India",1
"RT @eve_chantel: COVID-19 is a Global crisis so is Global Warming.Climate Action Must Be Taken
Save our planet
#ClimateStrikeOnline #Friday…","en","Pune, India",0.6249,0,0.638,0.362,"pos",2020-05-29,"Pune","India",1
"RT @thewire_in: While the national lockdown began only in the last week of March 2020, it's clearer now that consumer and business sentimen…","en","Kolkata, India",0,0,1,0,"neu",2020-05-29,"Kolkata","India",0
"RT @BrutIndia: In Kashmir, where restrictions are usually stricter than other parts of India, the Covid-19 lockdown has been tough on even…","en","Jammu & Kashmir, India",-0.4767,0.339,0.661,0,"neg",2020-05-29,"Jammu & Kashmir","India",-1
"RT @SaralPatel: 16 slide presentation released by @INCIndia to show the failures of the Modi Government on every front on the completion of…","en","Bihar, India",0,0,1,0,"neu",2020-05-30,"Bihar","India",0
"Diversified bases, local inventories, #ecommerce &amp; low-cost tech key for robust #supplychain: #CBRE

#robotics… https://t.co/mENHaL361B","en","Mumbai, India",0.0772,0.183,0.609,0.209,"pos",2020-05-30,"Mumbai","India",1
"RT @MithunKumarG6: A marriage cannot have more than 50 people, a funeral cannot have more than 20 people but TV serial shooting can have 60…","en","Tamil Nadu, India",-0.34,0.286,0.714,0,"neg",2020-05-30,"Tamil Nadu","India",-1
"RT @PMOIndia: India's people driven fight against COVID-19. #MannKiBaat https://t.co/7fkmJzrcau","en","New Delhi, India",-0.3818,0.394,0.606,0,"neg",2020-05-31,"New Delhi","India",-1
"RT @DrNancyMalik: 46000 bottles of homeopathic medicine Arsenicum Album has been supplied to Vadodara (city in Gujrat state, India) as on 2…","en","Bhopal, India",0,0,1,0,"neu",2020-05-31,"Bhopal","India",0
"Final year students in Maharashtra, After Their exams got cancelled 😀
#oldvideo #Memes #MaharashtraWithCM… https://t.co/z6mnBWgfx6","en","Navi Mumbai, India",-0.25,0.25,0.75,0,"neg",2020-05-31,"Navi Mumbai","India",-1
"@RayHudson Magistrial clear the covid-19..man from Englandena😀","en","Guwahati, India",0.3818,0,0.606,0.394,"pos",2020-06-01,"Guwahati","India",1
"Community transmission of coronavirus infection has been well-established across large sections or sub-populations… https://t.co/l3tgmCIoZQ","en","Hyderabad, India",0.2732,0,0.826,0.174,"pos",2020-06-01,"Hyderabad","India",1
"@CMO_Odisha I humbly request our govt not to leave any migrants under home quarantine without testing their swab fo… https://t.co/67tHAkGndU","en","Rairangpur, India",0,0,1,0,"neu",2020-06-01,"Rairangpur","India",0
"RT @IndianMuslimahs: Cured Tablighis to Donate Plasma at Gandhi Hospital in Hyderabad for COVID-19 Patients 

Cured members of the Jamaat w…","en","Hyderabad, India",0,0,1,0,"neu",2020-06-03,"Hyderabad","India",0
"This

after 108K ᴅᴇᴀᴛʜs due to #Covid_19 https://t.co/t8MZC8XVqd","en","Bengaluru, India",0,0,1,0,"neu",2020-06-03,"Bengaluru","India",0
"Jan Aushadhi Kendras have become a life saviour during COVID-19 crisis.

Affordable medicines worth over Rs. 144 cr… https://t.co/9S4SoJdr8V","en","Delhi, India",0.2263,0,0.853,0.147,"pos",2020-06-03,"Delhi","India",1
"Just in 
5 more tested positive for Covid-19 in Bandipora today. One each from Watapora, Naidkhai, Sonerwani, Khayar and Gurez.","en","India",0,0,1,0,"neu",2020-06-04,NA,"India",0
"RT @mynameswatik: Kerala has flattened the Covid'19 curve. 
Not just the best performance handling Covid amongst all states in India, Keral…","en","Patna, India",0.6369,0,0.724,0.276,"pos",2020-06-04,"Patna","India",1
"RT @ursbunnyv: One of my friend cousin who works in department found positive with COVID 19 on Monday. He is now in Gandhi hospital! His wi…","en","Hyderabad, India",0.4939,0,0.775,0.225,"pos",2020-06-04,"Hyderabad","India",1
"RT @Swamy39: One of Chennai’s most able and knowledgeable lawyers Mr S. Venkataraman and known as my team in Madras HC died today due to CO…","en","India",-0.5994,0.218,0.782,0,"neg",2020-06-05,NA,"India",-1
"RT @priyankadeo: Delhi is gonna be the new Maharashtra for COVID-19. 

Herd immunity takes months to be effective. If we had to do this, we…","en","India",0,0,1,0,"neu",2020-06-05,NA,"India",0
"RT @YoutuberMrJoy: Good Morning To All And Lets Congratulate Vindu Sir who always guide us in positive direction with his positive &amp; motiva…","en","Hyderabad, India",0.4404,0,0.791,0.209,"pos",2020-06-05,"Hyderabad","India",1
"@CMofKarnataka @BSYBJP @STSomashekarMLA Being a employee of DCC bank vijayapur,,proud to hand over our little contr… https://t.co/eqy8azwWJP","en","Vijayapura, India",0.743,0,0.488,0.512,"pos",2020-06-06,"Vijayapura","India",1
